STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,REPORT_TYPE,SOURCE,HourlyAltimeterSetting,HourlyDewPointTemperature,HourlyDryBulbTemperature,HourlyPrecipitation,HourlyPresentWeatherType,HourlyPressureChange,HourlyPressureTendency,HourlyRelativeHumidity,HourlySkyConditions,HourlySeaLevelPressure,HourlyStationPressure,HourlyVisibility,HourlyWetBulbTemperature,HourlyWindDirection,HourlyWindGustSpeed,HourlyWindSpeed,Sunrise,Sunset,DailyAverageDewPointTemperature,DailyAverageDryBulbTemperature,DailyAverageRelativeHumidity,DailyAverageSeaLevelPressure,DailyAverageStationPressure,DailyAverageWetBulbTemperature,DailyAverageWindSpeed,DailyCoolingDegreeDays,DailyDepartureFromNormalAverageTemperature,DailyHeatingDegreeDays,DailyMaximumDryBulbTemperature,DailyMinimumDryBulbTemperature,DailyPeakWindDirection,DailyPeakWindSpeed,DailyPrecipitation,DailySnowDepth,DailySnowfall,DailySustainedWindDirection,DailySustainedWindSpeed,DailyWeather,MonthlyAverageRH,MonthlyDaysWithGT001Precip,MonthlyDaysWithGT010Precip,MonthlyDaysWithGT32Temp,MonthlyDaysWithGT90Temp,MonthlyDaysWithLT0Temp,MonthlyDaysWithLT32Temp,MonthlyDepartureFromNormalAverageTemperature,MonthlyDepartureFromNormalCoolingDegreeDays,MonthlyDepartureFromNormalHeatingDegreeDays,MonthlyDepartureFromNormalMaximumTemperature,MonthlyDepartureFromNormalMinimumTemperature,MonthlyDepartureFromNormalPrecipitation,MonthlyDewpointTemperature,MonthlyGreatestPrecip,MonthlyGreatestPrecipDate,MonthlyGreatestSnowDepth,MonthlyGreatestSnowDepthDate,MonthlyGreatestSnowfall,MonthlyGreatestSnowfallDate,MonthlyMaxSeaLevelPressureValue,MonthlyMaxSeaLevelPressureValueDate,MonthlyMaxSeaLevelPressureValueTime,MonthlyMaximumTemperature,MonthlyMeanTemperature,MonthlyMinSeaLevelPressureValue,MonthlyMinSeaLevelPressureValueDate,MonthlyMinSeaLevelPressureValueTime,MonthlyMinimumTemperature,MonthlySeaLevelPressure,MonthlyStationPressure,MonthlyTotalLiquidPrecipitation,MonthlyTotalSnowfall,MonthlyWetBulb,AWND,CDSD,CLDD,DSNW,HDSD,HTDD,NormalsCoolingDegreeDay,NormalsHeatingDegreeDay,ShortDurationEndDate005,ShortDurationEndDate010,ShortDurationEndDate015,ShortDurationEndDate020,ShortDurationEndDate030,ShortDurationEndDate045,ShortDurationEndDate060,ShortDurationEndDate080,ShortDurationEndDate100,ShortDurationEndDate120,ShortDurationEndDate150,ShortDurationEndDate180,ShortDurationPrecipitationValue005,ShortDurationPrecipitationValue010,ShortDurationPrecipitationValue015,ShortDurationPrecipitationValue020,ShortDurationPrecipitationValue030,ShortDurationPrecipitationValue045,ShortDurationPrecipitationValue060,ShortDurationPrecipitationValue080,ShortDurationPrecipitationValue100,ShortDurationPrecipitationValue120,ShortDurationPrecipitationValue150,ShortDurationPrecipitationValue180,REM,BackupDirection,BackupDistance,BackupDistanceUnit,BackupElements,BackupElevation,BackupEquipment,BackupLatitude,BackupLongitude,BackupName,WindEquipmentChangeDate,YEAR
03141299999,2015-01-14T07:50:00,60.6833333,-2.5333333,470.0,"CLAIR OIL PLATFORM, UK",FM-15,4,28.76,36,39,null,|RA |,null,null,87,SCT:04 14,null,null,6.21,null,240,null,33,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,MET069METAR EGRF 140750Z AUTO 24029KT 9999 RA SCT014/// 04/02 Q0974 W///S6=,null,null,null,null,null,null,null,null,null,null,2015
30499099999,2015-03-18T21:00:00,55.1833333,124.6666666,528.0,"TYNDA, RS",FM-12,4,null,5,22,null,null,-0.03,2,47,SCT:03,29.79,27.86,31.07,17,230,null,2,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,SYN07030499 12999 52301 11053 21149 39434 40087 52010 60002 83031 333 10016=,null,null,null,null,null,null,null,null,null,null,2015
03141299999,2015-01-14T08:20:00,60.6833333,-2.5333333,470.0,"CLAIR OIL PLATFORM, UK",FM-15,4,28.79,36,37,null,|RA |,null,null,93,SCT:04 9 SCT:04 17,null,null,6.21,null,230,null,38,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,MET084METAR EGRF 140820Z AUTO 23033KT 9999 RA SCT009/// SCT017/// 03/02 Q0975      W///S7=,null,null,null,null,null,null,null,null,null,null,2015
30499099999,2015-03-19T00:00:00,55.1833333,124.6666666,528.0,"TYNDA, RS",FM-12,4,null,6,16,null,null,-0.01,2,63,BKN:05,29.82,27.86,31.07,13,000,null,0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,SYN05430499 42999 50000 11087 21145 39436 40098 52002 85030=,null,null,null,null,null,null,null,null,null,null,2015
03141299999,2015-01-14T08:50:00,60.6833333,-2.5333333,470.0,"CLAIR OIL PLATFORM, UK",FM-15,4,28.79,37,37,null,|RA |,null,null,100,SCT:04 9 SCT:04 16,null,null,6.21,null,240,null,52,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,MET084METAR EGRF 140850Z AUTO 24045KT 9999 RA SCT009/// SCT016/// 03/03 Q0975      W///S7=,null,null,null,null,null,null,null,null,null,null,2015
30499099999,2015-03-19T03:00:00,55.1833333,124.6666666,528.0,"TYNDA, RS",FM-12,4,null,7,15,null,null,+0.01,8,70,OVC:08,29.81,27.86,31.07,13,260,null,4,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,SYN05430499 42999 82602 11093 21139 39433 40096 58003 8807/=,null,null,null,null,null,null,null,null,null,null,2015
03141299999,2015-01-14T09:20:00,60.6833333,-2.5333333,470.0,"CLAIR OIL PLATFORM, UK",FM-15,4,28.82,36,36,null,|RA |,null,null,100,BKN:07 14,null,null,6.21,null,230,null,43,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,MET072METAR EGRF 140920Z AUTO 23037KT 9999 -RASN BKN014/// 02/02 Q0976 W///S7=,null,null,null,null,null,null,null,null,null,null,2015
30499099999,2015-03-19T06:00:00,55.1833333,124.6666666,528.0,"TYNDA, RS",FM-12,4,null,6,12,null,null,+0.03,7,78,OVC:08,29.80,27.83,31.07,11,260,null,2,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,SYN05430499 42999 82601 11112 21143 39423 40090 57010 8807/=,null,null,null,null,null,null,null,null,null,null,2015
03141299999,2015-01-14T09:50:00,60.6833333,-2.5333333,470.0,"CLAIR OIL PLATFORM, UK",FM-15,4,28.82,36,36,null,|RA |,null,null,100,FEW:02 5 SCT:04 7 BKN:07 13,null,null,6.21,null,250,null,41,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,MET097METAR EGRF 140950Z AUTO 25036KT 9999 -RASN FEW005/// SCT007/// BKN013///      02/02 Q0976 W///S7=,null,null,null,null,null,null,null,null,null,null,2015
30499099999,2015-03-19T09:00:00,55.1833333,124.6666666,528.0,"TYNDA, RS",FM-12,4,null,6,14,null,null,-0.00,3,71,OVC:08,29.79,27.83,31.07,12,000,null,0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,SYN07630499 12999 80000 11101 21144 39424 40089 53001 60002 8801/ 333 21120 47049=,null,null,null,null,null,null,null,null,null,null,2015
03141299999,2015-01-14T10:20:00,60.6833333,-2.5333333,470.0,"CLAIR OIL PLATFORM, UK",FM-15,4,28.85,36,36,null,|TS HAIL |,null,null,100,BKN:07 7,null,null,6.21,null,250,null,24,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,MET083METAR EGRF 141020Z AUTO 25021KT 9999 SHGR BKN007/// 02/02 Q0977 RERASN      W///S6=,null,null,null,null,null,null,null,null,null,null,2015
30499099999,2015-03-19T12:00:00,55.1833333,124.6666666,528.0,"TYNDA, RS",FM-12,4,null,4,30,null,null,+0.03,8,33,null,29.69,27.80,31.07,23,220,null,2,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,SYN05430499 42999 82201 11012 21155 39413 40054 58011 80007=,null,null,null,null,null,null,null,null,null,null,2015
03141299999,2015-01-14T10:50:00,60.6833333,-2.5333333,470.0,"CLAIR OIL PLATFORM, UK",FM-15,4,28.85,36,36,null,|RA |,null,null,100,SCT:04 10 SCT:04 14,null,null,6.21,null,240,null,17,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,MET091METAR EGRF 141050Z AUTO 24015KT 9999 RA SCT010/// SCT014/// 02/02 Q0977      RERASN W///S7=,null,null,null,null,null,null,null,null,null,null,2015
30499099999,2015-03-19T15:00:00,55.1833333,124.6666666,528.0,"TYNDA, RS",FM-12,4,null,3,32,null,null,+0.04,7,29,FEW:02 26,29.64,27.76,31.07,24,190,null,2,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,SYN05430499 42599 81901 11001 21160 39400 40038 57013 8251/=,null,null,null,null,null,null,null,null,null,null,2015
03141299999,2015-01-14T11:20:00,60.6833333,-2.5333333,470.0,"CLAIR OIL PLATFORM, UK",FM-15,4,28.85,37,37,null,|RA |,null,null,100,FEW:02 8,null,null,6.21,null,220,null,18,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,MET069METAR EGRF 141120Z AUTO 22016KT 9999 RA FEW008/// 03/03 Q0977 W///S6=,null,null,null,null,null,null,null,null,null,null,2015
30499099999,2015-03-19T18:00:00,55.1833333,124.6666666,528.0,"TYNDA, RS",FM-12,4,null,19,26,null,||SHSN,-0.04,3,73,OVC:08 26,29.71,27.80,1.24,24,240,null,7,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,SYN06030499 41520 82403 11031 21073 39414 40060 53014 78682 889//=,null,null,null,null,null,null,null,null,null,null,2015
03141299999,2015-01-14T11:50:00,60.6833333,-2.5333333,470.0,"CLAIR OIL PLATFORM, UK",FM-15,4,28.85,37,37,null,|RA |,null,null,100,FEW:02 8,null,null,6.21,null,230,null,16,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,MET069METAR EGRF 141150Z AUTO 23014KT 9999 RA FEW008/// 03/03 Q0977 W///S6=,null,null,null,null,null,null,null,null,null,null,2015
30499099999,2015-03-19T21:00:00,55.1833333,124.6666666,528.0,"TYNDA, RS",FM-12,4,null,16,18,null,null,-0.04,2,93,FEW:02,29.79,27.84,31.07,17,240,null,2,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,SYN07630499 11999 22401 11080 21089 39429 40088 52015 69962 70281 82030 333 10008=,null,null,null,null,null,null,null,null,null,null,2015
03141299999,2015-01-14T12:20:00,60.6833333,-2.5333333,470.0,"CLAIR OIL PLATFORM, UK",FM-15,4,28.85,37,37,null,|TS HAIL |,null,null,100,BKN:07 19,null,null,6.21,null,220,null,17,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,MET081METAR EGRF 141220Z AUTO 22015KT 9999 SHGR BKN019/// 03/03 Q0977 RERA      W///S7=,null,null,null,null,null,null,null,null,null,null,2015
30499099999,2015-03-20T00:00:00,55.1833333,124.6666666,528.0,"TYNDA, RS",FM-12,4,null,10,12,null,null,-0.01,2,93,FEW:02,29.83,27.86,31.07,11,290,null,2,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,SYN05430499 42999 52901 11113 21122 39434 40103 52005 82031=,null,null,null,null,null,null,null,null,null,null,2015
03141299999,2015-01-14T12:50:00,60.6833333,-2.5333333,470.0,"CLAIR OIL PLATFORM, UK",FM-15,4,28.85,39,39,null,|RA |,null,null,100,FEW:02 10,null,null,6.21,null,220,null,17,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,MET069METAR EGRF 141250Z AUTO 22015KT 9999 RA FEW010/// 04/04 Q0977 W///S6=,null,null,null,null,null,null,null,null,null,null,2015
30499099999,2015-03-20T03:00:00,55.1833333,124.6666666,528.0,"TYNDA, RS",FM-12,4,null,-3,1,null,null,+0.01,8,86,null,29.88,27.85,31.07,0,000,null,0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,SYN05430499 42999 20000 11174 21192 39432 40117 58002 80001=,null,null,null,null,null,null,null,null,null,null,2015
03141299999,2015-01-14T13:20:00,60.6833333,-2.5333333,470.0,"CLAIR OIL PLATFORM, UK",FM-15,4,28.85,39,39,null,|RA |,null,null,100,SCT:04 17,null,null,6.21,null,240,null,22,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,MET069METAR EGRF 141320Z AUTO 24019KT 9999 RA SCT017/// 04/04 Q0977 W///S7=,null,null,null,null,null,null,null,null,null,null,2015
30499099999,2015-03-20T06:00:00,55.1833333,124.6666666,528.0,"TYNDA, RS",FM-12,4,null,-6,-2,null,null,-0.01,3,85,BKN:06,29.90,27.86,31.07,-3,090,null,2,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,SYN05430499 42999 60901 11191 21210 39436 40126 53004 86030=,null,null,null,null,null,null,null,null,null,null,2015
03141299999,2015-01-14T13:50:00,60.6833333,-2.5333333,470.0,"CLAIR OIL PLATFORM, UK",FM-15,4,28.85,39,39,null,|RA |,null,null,100,BKN:07 19,null,null,6.21,null,250,null,25,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,MET069METAR EGRF 141350Z AUTO 25022KT 9999 RA BKN019/// 04/04 Q0977 W///S7=,null,null,null,null,null,null,null,null,null,null,2015
30499099999,2015-03-20T09:00:00,55.1833333,124.6666666,528.0,"TYNDA, RS",FM-12,4,null,2,5,null,null,-0.01,2,88,null,29.88,27.87,4.97,4,070,null,2,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,SYN08230499 11958 30701 11149 21165 39439 40117 52003 60002 72841 80009 333 21198 47049=,null,null,null,null,null,null,null,null,null,null,2015
